row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,fault_class,severity,speed,channel,factor
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_duration,32.531,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_vector_dynamic_rms,4.6329874514,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1.28626573223,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_peak_frequency_x,140.13671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_peak_frequency_y,140.13671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,imu_peak_frequency_z,140.13671875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,battery_mean,16.0434982007,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F1_SV2_SP3_C3.mat,battery_min,15.6951416016,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F1_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,1,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,fault_class,2,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,speed,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_duration,19.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_dynamic_rms,0.0152025551329,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_abs_dynamic_p95,0.0311330426127,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_peak_frequency,609.130859375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1.05573158984,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_duration,33.387,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_vector_dynamic_rms,0.409004114514,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1.14811165309,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_peak_frequency_x,110.83984375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_peak_frequency_y,55.419921875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,imu_peak_frequency_z,110.83984375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,battery_mean,15.9650336573,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP1_C3.mat,battery_min,15.8901123047,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,1,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,fault_class,2,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,speed,3,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_duration,19.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_dynamic_rms,0.239350291175,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_abs_dynamic_p95,0.384364707582,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_peak_frequency,136.71875,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1.80770101196,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_duration,32.535,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_vector_dynamic_rms,4.18881602935,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_vector_dynamic_rms_over_healthy_same_speed_channel,1.16294951663,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_peak_frequency_x,136.962890625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_peak_frequency_y,136.962890625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,imu_peak_frequency_z,136.962890625,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,battery_mean,15.8412870964,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F2_SV2_SP3_C3.mat,battery_min,13.6125,V,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F2_SV2_SP3_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,2,2,3,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,speed,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_sample_rate,10000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_duration,19.9999,s,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_dynamic_rms,0.0195057801642,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_abs_dynamic_p95,0.0416218573916,source_unit,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_peak_frequency,600.5859375,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,acc_dynamic_rms_over_healthy_same_speed_channel,1.35456626363,x,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
dronepropb_stratified_packet_sample_metric,F3_SV2_SP1_C3.mat,imu_sample_rate,1000,Hz,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/F3_SV2_SP1_C3.mat,https://data.mendeley.com/datasets/xkvfjmm8zg/1,sample_mat_metric,Dynamic RMS subtracts per-file mean. Ratios use healthy sample with same speed/channel when available.,3,2,1,3,
