row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,4.64714624744,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.70171429489,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,8.06971961164,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,4.77822602418,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_pwm_left,1464.4157873,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_pwm_right,1796.16246903,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.25 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.22653858597,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,z_over_d,0.1,z/D,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,equal_mechanical_efficiency_g_per_mech_w,8.35312240908,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_mechanical_efficiency_g_per_mech_w,8.62710569605,g/Wmech,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_over_equal_mechanical_efficiency_percent,3.28001043863,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,equal_electrical_efficiency_g_per_w,7.71914271,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_electrical_efficiency_g_per_w,7.8217011709,g/W,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_over_equal_electrical_efficiency_percent,1.32862501385,percent,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_pwm_left,1487.96776053,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_pwm_right,1797.9915217,PWM,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_multi_optimal_60pct,16.2in 400kv 22V MN4014 T zD 0.10 optimal vs equal 0.60,optimal_pwm_ratio_right_over_left,1.20835381612,ratio,docs/data/coaxial_benchmark_multi_size_target_efficiency.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_multi_optimal_vs_equal_target,Multi-size 60% equal-command vs optimal-fit allocation anchor.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,target_total_thrust_g,1074.55702959,g,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_gain_z_over_d,0.85,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_gain_mechanical_percent,7.42498072355,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_gain_electrical_percent,4.17493321243,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_gain_pwm_ratio_right_over_left,1.12544547362,ratio,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_gain_thrust_error_percent,-0.0439132197739,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_absolute_z_over_d,0.85,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_absolute_mechanical_efficiency_g_per_mech_w,9.03237059539,g/Wmech,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,11.0in 910kv 11V propdrivev2 command envelope 0.60,best_absolute_pwm_ratio_right_over_left,1.12544547362,ratio,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,target_total_thrust_g,2450.66697407,g,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_gain_z_over_d,0.7,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_gain_mechanical_percent,3.23920594303,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_gain_electrical_percent,4.19533542446,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_gain_pwm_ratio_right_over_left,1.12544547362,ratio,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_gain_thrust_error_percent,2.64610302714,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_absolute_z_over_d,0.7,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_absolute_mechanical_efficiency_g_per_mech_w,8.70963943666,g/Wmech,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V MN4014 T command envelope 0.60,best_absolute_pwm_ratio_right_over_left,1.12544547362,ratio,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,target_total_thrust_g,2431.27275812,g,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_gain_z_over_d,1,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_gain_mechanical_percent,3.76001384599,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_gain_electrical_percent,4.8985360151,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_gain_pwm_ratio_right_over_left,1.12544547362,ratio,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_gain_thrust_error_percent,0.511929518004,percent,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
coaxial_packet_command_envelope_60pct,16.2in 400kv 22V U5 T command envelope 0.60,best_absolute_z_over_d,1,z/D,docs/data/coaxial_benchmark_command_map_envelope.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,benchmark_command_map_mechanical_envelope_summary,Measured 10x10 command-map envelope at 60% load within +/-5% target thrust.
