row_type,dataset_id,dataset_version,doi,title,license,source,folder_id,folder_name,parent_id,parent_name,created_date,filename,file_id,size_bytes,size_mb,content_type,sha256_hash,download_url,chemistry,series,c_rate,temperature_c
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_3C_35degC.xlsx,c12e38f9-0f8d-4af1-a6b4-f8af3854dd51,1456665,1.456665,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,85053a0daa721a693c07ff983b24ddf1e585c7038e1acb3f251926b4f2fbff8d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/c12e38f9-0f8d-4af1-a6b4-f8af3854dd51/file_downloaded,NMC,k6,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,7199f58c-56a3-45e0-b948-85f60023bbbb,35degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_5C_35degC.xlsx,c04e9cab-a144-481e-8b9f-37f59fbf08d6,705212,0.705212,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a5cd572344ad61d007cac3888e7205acdc224ff2120bf115cd1bfeb05b1562d2,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/c04e9cab-a144-481e-8b9f-37f59fbf08d6/file_downloaded,NMC,k6,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,data_analysis_NCA_05degC.m,85faa8e6-7b45-4866-be9b-d6670f172143,50123,0.050123,application/octet-stream,b75658e879f4d3b114c39f26a43b655ff886e0e3f5065368981735f4d4bde227,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/85faa8e6-7b45-4866-be9b-d6670f172143/file_downloaded,,,,
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_0_05C_05degC.xlsx,76f12d0e-917e-4221-b9ec-ae6feb2fa71f,6254467,6.254467,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,461e7295a0f550d41279fe67c881ba57df19f0975c5f3faaa47e46cfddf760fa,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/76f12d0e-917e-4221-b9ec-ae6feb2fa71f/file_downloaded,NCA,k1,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_1C_05degC.xlsx,9b67ee52-7a18-4477-9ae6-a36d0761f131,2045078,2.045078,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f17f71969c6df7b9f08fe4bda763007671c8bb31618143d10a885328c4a4d34c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9b67ee52-7a18-4477-9ae6-a36d0761f131/file_downloaded,NCA,k1,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_2C_05degC.xlsx,f73ad953-73d8-4924-ba04-d3cd5a00ba8f,1791984,1.791984,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,65b2b51c552b38b8d787c06b3bfb3684a8b36a7b7f86549e5b8e7edaa0764e95,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f73ad953-73d8-4924-ba04-d3cd5a00ba8f/file_downloaded,NCA,k1,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_3C_05degC.xlsx,73e4dee2-4237-4855-8f0e-1563d1c7fedb,543260,0.54326,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4aa957380fbb07c5709c2ab210a25e609c3e1c389ea38b5ffad190f55308dafe,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/73e4dee2-4237-4855-8f0e-1563d1c7fedb/file_downloaded,NCA,k1,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_5C_05degC.xlsx,ae639390-e7ab-4448-84b6-b0f66f4e0a2b,1224361,1.224361,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00825298556262ee7bf945a91009350fb8af79c7b1f450a46f4f49252e90672b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ae639390-e7ab-4448-84b6-b0f66f4e0a2b/file_downloaded,NCA,k1,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_0_05C_05degC.xlsx,d4d34e2d-1653-4586-b568-a5fdadf21392,5142326,5.142326,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,26d6db07da6b9cbd43f5dbea51d7d4be3f8476d86271c3bbdbcc3e50a3f4ebac,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d4d34e2d-1653-4586-b568-a5fdadf21392/file_downloaded,NCA,k2,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_1C_05degC.xlsx,6979ab19-8e4f-4ff7-b323-66b479103ee1,2316900,2.3169,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,488f94ec326236644832707e3da7b308f09969d8defb00b113fd0615531e79aa,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6979ab19-8e4f-4ff7-b323-66b479103ee1/file_downloaded,NCA,k2,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_2C_05degC.xlsx,2727b495-c87f-45a7-89e7-edc24a0cacd7,1791482,1.791482,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4feb72c5c7c433ddf03e1148a2a8b495049a2cd372b2d5819bdff577fc14791d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/2727b495-c87f-45a7-89e7-edc24a0cacd7/file_downloaded,NCA,k2,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_3C_05degC.xlsx,fe983f85-6d69-4653-9359-47e36ca7b53a,1406413,1.406413,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,eed90593be9b6be0773614855416f57b02ee70cf5ee20f649d654039d053228c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/fe983f85-6d69-4653-9359-47e36ca7b53a/file_downloaded,NCA,k2,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_5C_05degC.xlsx,6b7a8110-582d-49ad-9357-35509744a41b,1005900,1.0059,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,af2fe410055080d55857c671e3400d36c4d7e82a740aa12495f37a1612a66fe2,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6b7a8110-582d-49ad-9357-35509744a41b/file_downloaded,NCA,k2,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k3_0_05C_05degC.xlsx,3e955570-3891-41db-afce-089308c48960,5451407,5.451407,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6d56d0cf7e84a5e0c7c42938f33bef35c3f0bf43519ab1af129c0e96affea3bf,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3e955570-3891-41db-afce-089308c48960/file_downloaded,NCA,k3,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k3_1C_05degC.xlsx,b014c096-1091-4f49-b9e9-480c4eb3e32a,2033078,2.033078,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8cf4196184ba959c6e12a4b5b825d62b4c2eda88ea501fa5e1fa1c2bdba9c9b8,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/b014c096-1091-4f49-b9e9-480c4eb3e32a/file_downloaded,NCA,k3,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k3_2C_05degC.xlsx,fc7a3c69-48a6-44e1-9698-64a0f9f0f6e7,1765960,1.76596,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4b6e96ec52d5d237df186ba255af0a0eaed999cbd5778b7a6f4e29b5fee3f22e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/fc7a3c69-48a6-44e1-9698-64a0f9f0f6e7/file_downloaded,NCA,k3,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k3_3C_05degC.xlsx,6f87404a-79ad-4ca5-9315-4953d1c3482e,1292717,1.292717,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6f5cc735ce667f229bcefd059b95d3328f18edb024710334a86b88b7afecea1f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6f87404a-79ad-4ca5-9315-4953d1c3482e/file_downloaded,NCA,k3,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k3_5C_05degC.xlsx,5d47a611-e70b-4747-8209-d38ffabda886,1025099,1.025099,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a28531cfdf1cdb50b36fd852d53432bd23427d9ffac516eacc4fff59507d76d4,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/5d47a611-e70b-4747-8209-d38ffabda886/file_downloaded,NCA,k3,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k4_0_05C_05degC.xlsx,44bc9a2e-975b-4b9e-a736-0786f3ad12d6,6138710,6.13871,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0d816ab1dc6adc1ad6e41b7785515e8379eda0a6001f55d9c614e38f395b109b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/44bc9a2e-975b-4b9e-a736-0786f3ad12d6/file_downloaded,NCA,k4,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k4_1C_05degC.xlsx,68cf6653-ce1a-4a02-9c94-a0231f5ddc09,2050454,2.050454,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b5910b1f263994d0cc06b56110bd85488d700732c3ede39f05090fe213832e9a,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/68cf6653-ce1a-4a02-9c94-a0231f5ddc09/file_downloaded,NCA,k4,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k4_2C_05degC.xlsx,5dbd0d46-1bff-4abc-ab41-4e521abace5e,1875965,1.875965,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,98a02d1cb280723fada30621081959d8d92f99192f0ea2a480df6c689b3ba2b7,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/5dbd0d46-1bff-4abc-ab41-4e521abace5e/file_downloaded,NCA,k4,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k4_3C_05degC.xlsx,55fd4fe3-96f7-41b1-a2d4-59a957a2de8f,668241,0.668241,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,648d72a6badb9a40f47dbdff5e2f81a38832709d34d466e01c1a0ee3d04fac44,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/55fd4fe3-96f7-41b1-a2d4-59a957a2de8f/file_downloaded,NCA,k4,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k4_5C_05degC.xlsx,ede0ef55-f97a-410d-8988-b3bdad50e639,1601129,1.601129,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b770179c5f66941f235a8bc56df3647f09aebfec22c4e657b5d45e160643e6f0,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ede0ef55-f97a-410d-8988-b3bdad50e639/file_downloaded,NCA,k4,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k5_0_05C_05degC.xlsx,d438474a-8057-4aaa-a5ed-49be84742bab,5336335,5.336335,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6a7941e54f46c63328d0ac292cc2926afe1754a62e91ad00edf4e08cf8d647a1,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d438474a-8057-4aaa-a5ed-49be84742bab/file_downloaded,NCA,k5,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k5_1C_05degC.xlsx,ed9d9a97-8c4b-4bcf-9c93-69f0d909b10e,2025600,2.0256,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,aa0901a2db50e57d5dee42ba1567ef04f013900bd3b9417b248c7b4b9254c5e3,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ed9d9a97-8c4b-4bcf-9c93-69f0d909b10e/file_downloaded,NCA,k5,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k5_2C_05degC.xlsx,5e4e324e-2555-449c-b7d6-2eab047dd38e,1843145,1.843145,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7dffe3653533d9567519d0555bff21bf8b79bac1484f0d592c3ad57aee70f856,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/5e4e324e-2555-449c-b7d6-2eab047dd38e/file_downloaded,NCA,k5,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k5_3C_05degC.xlsx,6c904147-4526-45c7-b367-20eeedc725ae,1604545,1.604545,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,20897eab4fccf1154d97fcf85636f9b81435acc653025244e5ab83252d549f10,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6c904147-4526-45c7-b367-20eeedc725ae/file_downloaded,NCA,k5,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k5_5C_05degC.xlsx,bc918208-f9fd-45f2-9446-8034b0930096,1001203,1.001203,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6a377201726a930b5f34cceb93e89704dcb85c554a6fe8880cae4967d8cc3f63,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bc918208-f9fd-45f2-9446-8034b0930096/file_downloaded,NCA,k5,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k6_0_05C_05degC.xlsx,99d4cc19-fe4e-4f44-bc9e-f1c3f4064698,5336580,5.33658,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c38f073bf2394923d5457f06e0c02f81150b33c2bd711e716ca906ad4a4d0ba0,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/99d4cc19-fe4e-4f44-bc9e-f1c3f4064698/file_downloaded,NCA,k6,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k6_1C_05degC.xlsx,7cd2b6b8-7c15-42a6-a2ef-b8bb87574297,2048874,2.048874,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6dc3b57c9601c617931104020c56bd867f6512609b98d61508adde16fbf6ea0e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/7cd2b6b8-7c15-42a6-a2ef-b8bb87574297/file_downloaded,NCA,k6,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k6_2C_05degC.xlsx,0d1ee610-9046-4bcf-830b-1a090b2fcf96,1858724,1.858724,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,08a68fd7ddc307c48d08f80a2a6dbe7abe6fcd324f3bc3e006c83facfba9ad07,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/0d1ee610-9046-4bcf-830b-1a090b2fcf96/file_downloaded,NCA,k6,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k6_3C_05degC.xlsx,e98829f1-5c06-4fb9-aefd-9736927671db,1548176,1.548176,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2b44e649e0d78f010b40116614b03125d11e3df6c3768a3fc722e0f57e834607,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e98829f1-5c06-4fb9-aefd-9736927671db/file_downloaded,NCA,k6,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,d16b747e-1369-4f1c-9beb-da56452b3130,05degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k6_5C_05degC.xlsx,bacd476f-0ffc-48bc-9516-79c50a5a2da3,1061320,1.06132,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e6e61707d1ddda7671df175d65f929da5457eab3658790673c50fdbd1801efdb,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bacd476f-0ffc-48bc-9516-79c50a5a2da3/file_downloaded,NCA,k6,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,data_analysis_NCA_25degC.m,6449e01e-0267-4613-8581-23b56ca43ce8,50124,0.050124,application/octet-stream,028754cd4317001cee50020efdbc00ea69aa7c1c16a435dd02e892464612ff84,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6449e01e-0267-4613-8581-23b56ca43ce8/file_downloaded,,,,
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_0_05C_25degC.xlsx,e4bf7e8e-f3ef-4e6d-be8c-751bdec075f1,6335269,6.335269,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f616a1e386d8533d091e88981b9edf1a171fa78608b71080f9c9712ffdf0b5b5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e4bf7e8e-f3ef-4e6d-be8c-751bdec075f1/file_downloaded,NCA,k1,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_1C_25degC.xlsx,9ed734d2-2589-42e3-8311-95204e3a79c7,1623799,1.623799,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,da00534236373f157b3a635c07d04ca3592d862d498a7bdb3b52b125d12f4178,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9ed734d2-2589-42e3-8311-95204e3a79c7/file_downloaded,NCA,k1,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_2C_25degC.xlsx,ee70ffd8-1c8e-4255-918c-09bdd8ee9466,1455940,1.45594,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8722642e195961c0945bd18229b334833486f2069e6fe35c3c35cceac9476219,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ee70ffd8-1c8e-4255-918c-09bdd8ee9466/file_downloaded,NCA,k1,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_3C_25degC.xlsx,35e36e18-81d9-49de-a3ba-205af572a9c2,1224834,1.224834,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f405f5788dba59d4da28651ce2ac53066e5d0949766b9244b33ba4973dbfcdfd,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/35e36e18-81d9-49de-a3ba-205af572a9c2/file_downloaded,NCA,k1,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k1_5C_25degC.xlsx,3e2dea20-3349-4c6b-8b3e-aae43c5deb26,980562,0.980562,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8ee1d7a62115003dd20e8d7a2a9cf238dcbfaa1924522303aadc0a2b6981a216,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3e2dea20-3349-4c6b-8b3e-aae43c5deb26/file_downloaded,NCA,k1,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_0_05C_25degC.xlsx,ba48f9c4-9462-428c-9776-51a5aa173154,6170780,6.17078,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b76004b876c0393a65a57cc325ceb5ffd50be4fbf66656a1d8dfe21ef1bf7567,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ba48f9c4-9462-428c-9776-51a5aa173154/file_downloaded,NCA,k2,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,df10443d-a82e-405c-98c8-cfb8a53ad6c4,25degC,c3753d88-24a3-42d6-aa81-726d05fd80ad,NCA,,NCA_k2_1C_25degC.xlsx,2602682c-02eb-4ed7-aafa-f13f58d288b7,1573079,1.573079,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a87d266a930de60ba8eddabeb24568327c51ce7d2fd21be8dffbb8c46e1abbec,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/2602682c-02eb-4ed7-aafa-f13f58d288b7/file_downloaded,NCA,k2,1.0,25.0
