row_type,name,metric,value,unit,source_file,source_url,note
surface_nearfield_offline_a4mc_wall_skim,apDrone_offline_wall_skim_closest_rotor,current_offline_wall_skim_obstruction,0.532333696298,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,apDrone_offline_wall_skim_closest_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,0.931989000589,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_geometric_obstruction,0.700162279018,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_local_obstacle_residual,0.62,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_residual_obstruction,0.434100612991,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_a4mc_shelter_obstruction,0.15,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_a4mc_pressure_disk_gradient_mps,0.33,m/s,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_obstruction,0.518985521042,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,cinewhoop_offline_wall_skim_closest_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,0.935356966948,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_geometric_obstruction,0.757506141981,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_local_obstacle_residual,0.62,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_residual_obstruction,0.469653808028,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_a4mc_shelter_obstruction,0.15,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_a4mc_pressure_disk_gradient_mps,0.33,m/s,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_obstruction,0.549205736824,fraction,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_offline_a4mc_wall_skim,heavyLift_offline_wall_skim_closest_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,0.927609534074,multiplier,docs/data/surface_obstruction_geometry_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,"Offline wall_skim synthetic A4MC L2 profile decomposes duplicated geometry residual, shelter-gradient obstruction, and pressure-gradient disk wind."
surface_nearfield_published_wall_anchor,sidewall_total_lift_change,published_value,<5,percent,docs/data/surface_obstruction_geometry_reference.csv,https://par.nsf.gov/servlets/purl/10267925,Crazyflie sidewall lift decreases slightly; sidewall effect is much smaller than ground/ceiling effect.
surface_nearfield_published_wall_anchor,noticeable_sidewall_lift_change_threshold,published_value,>2,percent absolute lift change,docs/data/surface_obstruction_geometry_reference.csv,https://par.nsf.gov/servlets/purl/10267925,The paper says |Delta L| exceeds about 2% only for z/R < 0.3.
surface_nearfield_published_wall_anchor,differential_lift_near_wall,published_value,0.03,L_infinity,docs/data/surface_obstruction_geometry_reference.csv,https://par.nsf.gov/servlets/purl/10267925,Differential rotor lift close to the wall can drive roll torque even when total lift change is small.
surface_nearfield_published_wall_anchor,estimated_roll_torque,published_value,0.2,N mm,docs/data/surface_obstruction_geometry_reference.csv,https://par.nsf.gov/servlets/purl/10267925,Crazyflie estimate; not a direct 5-inch FPV force target.
surface_nearfield_published_wall_anchor,tested_wall_distances,published_value,1..10,D/R,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,Paper tests wall effect distances normalized by propeller radius and treats D > 10R as negligible wall effect.
surface_nearfield_published_wall_anchor,terraXcube_wall_force_coefficient_range,published_value,0..0.01,cF,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,"Force coefficients rose as wall distance decreased, but values stayed small and uncertainty was important."
surface_nearfield_published_wall_anchor,terraXcube_wall_torque_coefficient_max,published_value,0.018,cQ,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,Reported for the n_infinity=4000 RPM case with 12x5 propellers.
surface_nearfield_published_wall_anchor,cfd_reference_force_at_1p2R,published_value,0.098,N,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,The paper quotes a 15x5.5 quadrotor CFD reference force at 1.2R from the wall.
surface_nearfield_published_wall_anchor,cfd_reference_torque_at_1p2R,published_value,0.075,N m,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,The same quoted CFD reference torque has high relative uncertainty for small force/torque sensors.
surface_nearfield_published_wall_anchor,total_thrust_wall_effect,published_value,negligible,qualitative,docs/data/surface_obstruction_geometry_reference.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,"The paper concludes wall proximity has negligible impact on total thrust, while force/moment toward the wall grows near the wall."
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_0.0,wall_force_per_rotor_n,0.0676607032146,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_0.0,two_rotor_wall_force_over_weight,0.0125444938272,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_0.0,four_rotor_wall_force_over_weight,0.0250889876543,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_0.0,wall_cushion,0.0417765022152,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_12.0,wall_force_per_rotor_n,0.0131906873962,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_12.0,two_rotor_wall_force_over_weight,0.00244559232694,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_12.0,four_rotor_wall_force_over_weight,0.00489118465389,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.25_speed_12.0,wall_cushion,0.00919083048734,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_0.0,wall_force_per_rotor_n,0.181626267508,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_0.0,two_rotor_wall_force_over_weight,0.0336740453964,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_0.0,four_rotor_wall_force_over_weight,0.0673480907928,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_0.0,wall_cushion,0.0946558522872,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,racingQuad_obstruction_0.5_speed_12.0,wall_force_per_rotor_n,0.0312578591927,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
