row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,propeller_hash,propeller_title,propeller_brand,propeller_name,propeller_diameter_in,propeller_pitch_in,propeller_weight_g,propeller_material,benchmarks_count,test_hash,test_title,test_link,created_at,creator_name,device,powertrain_index,motor_title,motor_kv_rpm_per_v,esc_title,sample_index,time_s,throttle_us,rotation_speed_rpm,thrust_kgf,thrust_n,torque_nm,voltage_v,current_a,electrical_power_w,mechanical_power_w,motor_esc_efficiency_percent,propeller_efficiency_gf_per_w,overall_efficiency_gf_per_w,omega_rad_s,tip_speed_m_s,tip_mach_isa,static_thrust_k_n_per_rad_s2,static_ct,static_cp_from_mechanical_power,static_torque_coefficient,thrust_over_current_racing_max_per_rotor,rpm_over_current_racing_max,current_over_current_racing_per_motor_limit
tyto_5in_static_packet_sample,7qx4_pt0_sample_009,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,9,40.9049156,1450,9373,0.192142513951,1.88427438444,,16.9618032176,1.86889776449,31.6998761152,,,,6.06130173042,981.538264737,62.3276798108,0.18315940372,1.95582356371e-06,0.242291644927,,,0.139575880329,0.321680216117,0.0830621228662
tyto_5in_static_packet_sample,7qx4_pt0_sample_010,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,10,44.7759026,1475,9954,0.216188520926,2.12008515874,,16.9304158122,2.20469896175,37.3264701632,,,,5.7918286937,1042.38044246,66.1911580963,0.194512824563,1.95119555113e-06,0.241718316737,,,0.157043345092,0.341620065212,0.0979866205224
tyto_5in_static_packet_sample,7qx4_pt0_sample_011,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,11,48.6770078,1500,10534,0.242910720722,2.38214041937,,16.8940919357,2.57343239772,43.4758035172,,,,5.58726236366,1103.11790043,70.0479866773,0.205846704234,1.95759791662e-06,0.242511455595,,,0.176454845879,0.361525594428,0.114374773232
tyto_5in_static_packet_sample,7qx4_pt0_sample_012,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,12,52.8273578,1550,11738,0.305002953631,2.99105721522,,16.8170531516,3.5278336207,59.3277655092,,,,5.14098164683,1229.20048559,78.0542308353,0.229374275138,1.9796083378e-06,0.245238154082,,,0.22155979372,0.402846727492,0.156792605364
tyto_5in_static_packet_sample,7qx4_pt0_sample_013,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,13,56.976952,1600,12719,0.364102604816,3.57062680952,,16.7319254684,4.60484389821,77.0479048983,,,,4.72566522473,1331.93056537,84.5775909008,0.24854416472,2.01271040107e-06,0.249338909135,,,0.264490874779,0.436514527771,0.204659728809
tyto_5in_static_packet_sample,7qx4_pt0_sample_014,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,14,61.1274366,1650,13752,0.424439363844,4.16232828744,,16.6261738702,5.88084158265,97.7758946566,,,,4.34094073324,1440.10607241,91.4467355978,0.268730195237,2.00699997559e-06,0.2486314893,,,0.308320613885,0.471966961703,0.261370737007
tyto_5in_static_packet_sample,7qx4_pt0_sample_015,,,,,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,,,py5,DALPROP 5050 - Cyclone,,,5,5,,,,7qx4,TMotor F22035-1500KV with Master AS 6x2,https://database.tytorobotics.com/tests/7qx4/tmotor-f22035-1500kv-with-master-as-6x2,2024-05-17T18:20:14.000000Z,Sean Kovacs,Series 1520,0,T-Motor Antigravity MN5008 KV170,170,Afro Race Spec Mini ESC with BEC 20A,15,65.2776322,1700,14657,0.479220311412,4.6995458669,,16.5104719706,7.23266909231,119.414780321,,,,4.01307367584,1534.87745079,97.4647181251,0.286414955759,1.99484189689e-06,0.247125320265,,,0.34811450866,0.503026451257,0.321451959658
tyto_5in_static_packet_sample,99m_pt0_sample_000,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,0,1.2634001,1000,0,-0.00082014861453,-0.00804291041068,-0.000283699840591,16.7848880577,0.0369938398618,0.620937460906,0,0,,,0,0,0,,,,,-0.000595771141532,0,0.00164417066053
tyto_5in_static_packet_sample,99m_pt0_sample_001,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,1,22.98198305,1964,19479,1.02077373514,10.0103707498,0.135257930146,13.8366944122,38.6295593262,534.505407675,275.904010073,51.6185629016,3.69974229397,1.90975380321,2039.83610998,132.120184843,0.388255336132,2.40580050338e-06,0.27533897324,0.180449730914,0.0287194666546,0.741508944426,0.668516902779,1.71686930339
tyto_5in_static_packet_sample,99m_pt0_sample_002,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,2,30.1125658,1924,18725,0.959010510605,9.40468042383,0.126574444358,14.0371380901,34.9497425842,490.594362869,248.19696921,50.5910764563,3.86390903023,1.95479317169,1960.87741462,127.006030145,0.373226611688,2.44592510056e-06,0.279931151757,0.182738137282,0.0290836778398,0.696642994358,0.642639714797,1.55332189263
tyto_5in_static_packet_sample,99m_pt0_sample_003,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,3,37.08588065,1883,18331,0.903320925574,8.85855215478,0.119197616177,14.2337607479,31.7508970642,451.934672343,228.813869437,50.6298550298,3.94784165749,1.99878650799,1919.6178311,124.33364692,0.365373405547,2.40399298288e-06,0.275132106195,0.179565158035,0.0285786825083,0.656189048502,0.629117682881,1.41115098063
tyto_5in_static_packet_sample,99m_pt0_sample_004,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,4,44.2200096,1843,17873,0.856398284138,8.39839823315,0.113281852182,14.3756147671,28.9394968987,416.023058968,212.024679086,50.9646459531,4.03914434786,2.05853561642,1871.65618325,121.227170989,0.356244551707,2.39742106737e-06,0.274379963836,0.179511488183,0.0285701406861,0.622103572826,0.613399178775,1.28619986216
tyto_5in_static_packet_sample,99m_pt0_sample_005,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,5,51.3397048,1802,17376,0.804312410513,7.88761030056,0.105325474125,14.4813873768,26.1704562378,378.984514607,191.651334944,50.5697007548,4.19674828119,2.12228304723,1819.61046496,117.856169815,0.346338350051,2.38225690108e-06,0.272644455853,0.176587770653,0.028104816589,0.584267429671,0.596342199429,1.16313138835
tyto_5in_static_packet_sample,99m_pt0_sample_006,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,6,58.46678305,1762,16518,0.723187559335,7.09204727875,0.0948901033174,14.5415446186,24.1150447083,350.669998605,164.137191945,46.80673927,4.40599446576,2.06230234184,1729.76091507,112.036614469,0.329236698097,2.37027896632e-06,0.271273605588,0.176048696081,0.0280190202062,0.525336835463,0.56689574414,1.07177976481
tyto_5in_static_packet_sample,99m_pt0_sample_007,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,7,65.55947035,1721,16347,0.712535628798,6.98758752415,0.0923559960467,14.6170923519,21.2588678932,310.742835292,158.099966197,50.878072876,4.50686768591,2.29300742567,1711.85383694,110.876773019,0.325828326904,2.38448118291e-06,0.272899020384,0.174950741725,0.0278442753431,0.517599075863,0.561027045009,0.944838573032
tyto_5in_static_packet_sample,99m_pt0_sample_008,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,8,72.71399145,1681,15890,0.658169189747,6.45443488464,0.0856775721991,14.6752423286,18.9350687981,277.876723121,142.567215297,51.3059221715,4.61655359106,2.36856539243,1663.99690885,107.777079786,0.316719405059,2.33105861145e-06,0.266784915763,0.171769548476,0.0273379727127,0.478106287751,0.545342860781,0.841558613247
tyto_5in_static_packet_sample,99m_pt0_sample_009,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,9,79.87384055,1640,15456,0.624840872953,6.12759574675,0.081698930681,14.734177599,16.551638813,243.874785825,132.233684575,54.2219582595,4.72527763981,2.5621380695,1618.54853513,104.83338862,0.308068919106,2.33904540306e-06,0.267698987815,0.173120688647,0.0275530133496,0.45389598124,0.530448033747,0.73562839169
tyto_5in_static_packet_sample,99m_pt0_sample_010,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,10,87.06355845,1600,14877,0.577425663239,5.66261138041,0.0756524193947,14.7855314064,14.3818966866,212.643985143,117.86009925,55.4260207128,4.89924636849,2.71545730697,1557.91579692,100.906206166,0.296528293836,2.33307551269e-06,0.267015746007,0.173029005765,0.0275384215658,0.419452694845,0.510576824408,0.639195408291
tyto_5in_static_packet_sample,99m_pt0_sample_011,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,11,94.2310338,1559,14173,0.52782521201,5.17619711536,0.0694082161001,14.8377004337,12.2979725456,182.473632574,103.015194677,56.4548385561,5.12376075844,2.89261086418,1484.19308931,96.1311863947,0.282496169157,2.34979511276e-06,0.26892927022,0.174909792707,0.0278377581044,0.383422008545,0.486415630324,0.546576557583
tyto_5in_static_packet_sample,99m_pt0_sample_012,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,12,101.4436429,1519,13481,0.474792990601,4.65612868128,0.0629019392874,14.8916922188,10.2202548409,152.196889487,88.8003672249,58.3457175268,5.34674580115,3.11959720202,1411.72701877,91.4375590056,0.26870322842,2.33627262949e-06,0.26738164952,0.175205055928,0.0278847507056,0.344898420835,0.462666274776,0.454233548482
tyto_5in_static_packet_sample,99m_pt0_sample_013,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,13,108.63326345,1479,12739,0.419816135301,4.11698990325,0.0560109773445,14.942876358,8.41844595909,125.795797093,74.7200418378,59.3978841617,5.61852114874,3.33728268353,1334.02496047,86.4047966896,0.25391368792,2.31340617637e-06,0.264764630481,0.174714637882,0.0278066982494,0.304962215055,0.43720092533,0.374153153737
tyto_5in_static_packet_sample,99m_pt0_sample_014,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,14,115.8369516,1438,11919,0.362203059833,3.55199863671,0.0490592092424,14.9965642929,6.68203447819,100.20755966,61.2334856,61.1066528394,5.91511419419,3.6145282957,1248.15476127,80.8429838875,0.237569451787,2.28000560648e-06,0.260942003207,0.174810582945,0.0278219683805,0.263111010127,0.409058625403,0.296979310142
tyto_5in_static_packet_sample,99m_pt0_sample_015,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,15,123.0967044,1398,11109,0.308374032298,3.02411620383,0.0416151092452,15.0420110321,5.23643943787,78.7665797933,48.4121782652,61.4628417181,6.36976156307,3.91503646733,1163.33175962,75.3489980709,0.221424535607,2.23455632309e-06,0.255740425185,0.170697799412,0.0271673985513,0.224008607691,0.381259524255,0.232730641683
tyto_5in_static_packet_sample,99m_pt0_sample_016,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,16,130.5077807,1357,10105,0.253030999935,2.48138645551,0.0352772565355,15.0834432507,3.95234643221,59.6149931172,37.3301503518,62.6187279406,6.77819396788,4.24441884004,1058.19312548,68.5391687376,0.201412812342,2.21597336303e-06,0.253613643212,0.174883559615,0.0278335829782,0.183806404112,0.346802366784,0.175659841432
tyto_5in_static_packet_sample,99m_pt0_sample_017,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,17,137.8215544,1317,9122,0.202797294087,1.98876208406,0.028958619972,15.119804163,2.89215203524,43.7287723823,27.6628261589,63.260010862,7.33104032547,4.63761690619,955.253606202,61.8717760737,0.181819660978,2.17944272177e-06,0.249432785638,0.176166993507,0.0280378478263,0.14731570993,0.313065926749,0.128540090455
tyto_5in_static_packet_sample,99m_pt0_sample_018,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,18,145.0466296,1276,8076,0.151417060133,1.48489411275,0.0228008806794,15.1524011803,2.01752046704,30.570279506,19.2830865308,63.077887551,7.85232488018,4.95308065806,845.716742346,54.7770734018,0.160970793912,2.0760873819e-06,0.237603977256,0.17696436341,0.0281647531877,0.1099921565,0.277167334403,0.089667576313
tyto_5in_static_packet_sample,99m_pt0_sample_019,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,19,152.3020385,1236,7071,0.116363619397,1.14113728816,0.018351650053,15.1799281883,1.43596299887,21.7978152039,13.5889084984,62.3406904377,8.56313216108,5.33831571231,740.473388451,47.96046137,0.140939138651,2.08122477112e-06,0.238191941,0.185797669156,0.0295706174611,0.0845286880118,0.242675857054,0.0638205777274
tyto_5in_static_packet_sample,99m_pt0_sample_020,,,,,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,,,jzr,HQ Prop 5151,,,5.1,5.1,,,,99m,DYS Samguk Shu HQ 5151,https://database.tytorobotics.com/tests/99m/dys-samguk-shu-hq-5151,2019-03-13T05:35:20.000000Z,Rob Hessler,Series 1585,0,DYS Samguk Shu 2306 2500kv,2500,Flycolor XCross Blheli32 50A ESC,20,159.6842101,1195,5953,0.0811492013491,0.79580181541,0.0135764106224,15.2026601028,0.936000751853,14.2297012864,8.46348961008,59.4776337164,9.5881492254,5.70280427647,623.396702227,40.3774044033,0.118655167924,2.04774523718e-06,0.234360276452,0.193927775859,0.0308645641308,0.058948282623,0.204306233495,0.0416000334157
tyto_5in_static_packet_sample,9gx_pt0_sample_000,,,,,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,,,zkq,Gemfan Hurricane 51499,,,5.1,4.99,,,,9gx,Hypertrain Blaster 2207 2450Kv Gemfan Hurricane,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,2019-02-07T18:42:02.000000Z,Julien Lariviere-Chartier,Series 1585,0,Hypetrain Blaster 2207 2450Kv,2450,EMAX BLHeli 80A UBEC 5A 5V,0,1.68113135,1000,0,0.000117590126184,0.00115316521094,1.04190505839e-06,14.7397540379,0.0061721214751,0.0909755524348,0,0,,,0,0,0,,,,,8.5419645255e-05,0,0.000274316510005
tyto_5in_static_packet_sample,9gx_pt0_sample_001,,,,,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,,,zkq,Gemfan Hurricane 51499,,,5.1,4.99,,,,9gx,Hypertrain Blaster 2207 2450Kv Gemfan Hurricane,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,2019-02-07T18:42:02.000000Z,Julien Lariviere-Chartier,Series 1585,0,Hypetrain Blaster 2207 2450Kv,2450,EMAX BLHeli 80A UBEC 5A 5V,1,19.43688525,1747,24033,0.912553411624,8.9490919141,0.134319141885,14.7051586437,36.1220524979,531.180512518,338.044997137,63.6403236133,2.69950278617,1.71797230907,2516.72987479,163.00859399,0.479025642655,1.41288156893e-06,0.16170142119,0.117719593163,0.0187356551506,0.662895697341,0.824809627008,1.60542455546
tyto_5in_static_packet_sample,9gx_pt0_sample_002,,,,,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,,,zkq,Gemfan Hurricane 51499,,,5.1,4.99,,,,9gx,Hypertrain Blaster 2207 2450Kv Gemfan Hurricane,https://database.tytorobotics.com/tests/9gx/hypertrain-blaster-2207-2450kv-gemfan-hurricane,2019-02-07T18:42:02.000000Z,Julien Lariviere-Chartier,Series 1585,0,Hypetrain Blaster 2207 2450Kv,2450,EMAX BLHeli 80A UBEC 5A 5V,2,25.3507951,1689,21841,0.737670195568,7.23407342336,0.110806131538,14.7092233849,28.9653666115,426.058047913,253.434030167,59.4834510013,2.91069906864,1.73138425429,2287.18417157,148.140918792,0.435334708993,1.38286771883e-06,0.158266397107,0.117583280396,0.0187139603,0.535857290619,0.74958045452,1.28734962718
